operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
0,0,80277.0,0.07655811309814453,300,300,4.7979e-05,[10],,,1595.6587902654187,1,1,individuals,65523-dc148,chr5n-4401-4601.tar.gz,1,,,,1885.0209342285348,0.07293677236519608,3822.4726611454776,0.07293677236519608
1,1,8191.92760505042,2421.806722640991,300,300,19.844409558,[10],,,122.03974704123527,1,309994,individuals,31489-dc155,ALL.chr6.250000.vcf,1,initial_data,,,24820.168804074146,0.003921499315497109,3876.935129166358,0.003921499315497109
1,1,8191.92760505042,2421.806722640991,300,300,19.844409558,[10],,,122.03974704123527,1,309994,individuals,31489-dc155,columns.txt,1,initial_data,,,24820.168804074146,0.003921499315497109,3876.935129166358,0.003921499315497109
0,0,47972.0,0.045749664306640625,300,300,3.09e-05,[10],,,1480.5716604090817,1,1,individuals,31489-dc155,chr6n-1-201.tar.gz,1,,,,1881.129842845506,0.04200750612745098,3799.493805880046,0.04200750612745098
1,1,8191.911930553494,2421.802088737488,300,300,19.762123137,[10],,,122.54766716857584,1,309994,individuals,16023-dc177,columns.txt,1,initial_data,,,24820.167889117023,0.003921484308510928,3876.934915698439,0.003921484308510928
0,0,47885.0,0.04566669464111328,300,300,2.693e-05,[10],,,1695.7554638363638,1,1,individuals,16023-dc177,chr7n-1-201.tar.gz,1,,,,1881.1193638190296,0.041924211090686274,3799.431921948515,0.041924211090686274
1,1,8191.911930553494,2421.802088737488,300,300,19.762123137,[10],,,122.54766716857584,1,309994,individuals,16023-dc177,ALL.chr7.250000.vcf,1,initial_data,,,24820.167889117023,0.003921484308510928,3876.934915698439,0.003921484308510928
1,1,8191.912230276168,2421.794364929199,300,300,19.673034644,[10],,,123.10222641059661,1,309993,individuals,25151-dc135,columns.txt,1,initial_data,,,24820.166444775197,0.003921484595469676,3876.9345786852778,0.003921484595469676
0,0,101617.0,0.0969095230102539,300,300,5.5179e-05,[10],,,1756.2754491791063,1,1,individuals,25151-dc135,chr3n-5801-6001.tar.gz,1,,,,1887.5913069297835,0.09336799172794118,3837.652007109394,0.09336799172794118
1,1,8191.912230276168,2421.794364929199,300,300,19.673034644,[10],,,123.10222641059661,1,309993,individuals,25151-dc135,ALL.chr3.250000.vcf,1,initial_data,,,24820.166444775197,0.003921484595469676,3876.9345786852778,0.003921484595469676
1,1,20710.228699551568,4.404431343078613,10,10,0.000897081,[10],,,4909.736515519349,1,223,mutation_overlap,17781-dc026,sifted.SIFT.chr1.txt,3,sifting,,,24406.065565665824,0.015906698739613558,3780.293685310308,0.015906698739613558
1,0,20710.228699551568,4.404431343078613,10,10,0.000897081,[10],,,4909.736515519349,1,223,mutation_overlap,17781-dc026,columns.txt,3,initial_data,,,24406.065565665824,0.015906698739613558,3780.293685310308,0.015906698739613558
1,1,20710.228699551568,4.404431343078613,10,10,0.000897081,[10],,,4909.736515519349,1,223,mutation_overlap,17781-dc026,chr1n.tar.gz,3,individuals_merge,,,24406.065565665824,0.015906698739613558,3780.293685310308,0.015906698739613558
0,0,244143.625,1.8626680374145508,10,10,0.000829641,[10],,,2245.149453094231,1,8,mutation_overlap,17781-dc026,chr1-SAS.tar.gz,3,initial_data,,,1904.6997495225492,0.22982500861672794,3939.1037173203777,0.22982500861672794
1,1,24783.365079365078,2.9780426025390625,10,10,0.000739493,[10],,,4027.141031137634,1,126,mutation_overlap,33032-dc155,sifted.SIFT.chr6.txt,3,sifting,,,24418.23912207895,0.01980637741207594,3783.1284995175283,0.01980637741207594
1,0,24783.365079365078,2.9780426025390625,10,10,0.000739493,[10],,,4027.141031137634,1,126,mutation_overlap,33032-dc155,columns.txt,3,initial_data,,,24418.23912207895,0.01980637741207594,3783.1284995175283,0.01980637741207594
1,1,24783.365079365078,2.9780426025390625,10,10,0.000739493,[10],,,4027.141031137634,1,126,mutation_overlap,33032-dc155,chr6n.tar.gz,3,individuals_merge,,,24418.23912207895,0.01980637741207594,3783.1284995175283,0.01980637741207594
0,0,130860.5,0.9983863830566406,10,10,0.000448075,[10],,,2228.168014409732,1,8,mutation_overlap,33032-dc155,chr6-AMR.tar.gz,3,initial_data,,,1891.0821888538085,0.12136613434436275,3858.4913295707383,0.12136613434436275
1,1,8191.930583199192,2421.8310403823853,300,300,19.73281778,[10],,,122.73113081888425,1,309997,individuals,39694-dc146,columns.txt,1,initial_data,,,24820.173363437512,0.00392150216681908,3876.9361930125574,0.00392150216681908
1,1,8191.930583199192,2421.8310403823853,300,300,19.73281778,[10],,,122.73113081888425,1,309997,individuals,39694-dc146,ALL.chr4.250000.vcf,1,initial_data,,,24820.173363437512,0.00392150216681908,3876.9361930125574,0.00392150216681908
0,0,88715.0,0.08460521697998047,300,300,4.573e-05,[10],,,1850.103148479783,1,1,individuals,39694-dc146,chr4n-5001-5201.tar.gz,1,,,,1886.0372793481756,0.08101543351715686,3828.4746911943776,0.08101543351715686
1,1,1204.8088139987037,3.5457992553710938,10,10,0.009233713,[10],,,384.00579001871665,1,3086,frequency,30117-dc257,chr8n.tar.gz,3,individuals_merge,,,16201.86258304576,0.058857035806869705,2765.2818386014596,0.058857035806869705
1,0,1204.8088139987037,3.5457992553710938,10,10,0.009233713,[10],,,384.00579001871665,1,3086,frequency,30117-dc257,columns.txt,3,initial_data,,,16201.86258304576,0.058857035806869705,2765.2818386014596,0.058857035806869705
0,0,1802.696375124709,5.169589996337891,10,10,0.016232532,[10],,,318.4709567390898,1,3007,frequency,30117-dc257,chr8-SAS-freq.tar.gz,3,initial_data,,,1548.8815401765153,0.2534818929442412,2791.7913458888215,0.2534818929442412
1,1,1204.8088139987037,3.5457992553710938,10,10,0.009233713,[10],,,384.00579001871665,1,3086,frequency,30117-dc257,sifted.SIFT.chr8.txt,3,sifting,,,16201.86258304576,0.058857035806869705,2765.2818386014596,0.058857035806869705
1,1,8191.92760505042,2421.806722640991,300,300,19.78835097,[10],,,122.38547448003906,1,309994,individuals,31337-dc155,columns.txt,1,initial_data,,,24820.168804074146,0.003921499315497109,3876.935129166358,0.003921499315497109
0,0,93455.0,0.0891256332397461,300,300,4.9029e-05,[10],,,1817.8146248087069,1,1,individuals,31337-dc155,chr6n-3801-4001.tar.gz,1,,,,1886.608205618275,0.0855535768995098,3831.8462984984526,0.0855535768995098
1,1,8191.92760505042,2421.806722640991,300,300,19.78835097,[10],,,122.38547448003906,1,309994,individuals,31337-dc155,ALL.chr6.250000.vcf,1,initial_data,,,24820.168804074146,0.003921499315497109,3876.935129166358,0.003921499315497109
1,1,8191.921474379654,2421.75803565979,300,300,19.631666652,[10],,,123.35977778091859,1,309988,individuals,6784-dc111,ALL.chr2.250000.vcf,1,initial_data,,,24820.15967517859,0.003921493445905765,3876.9329991014793,0.003921493445905765
1,1,8191.921474379654,2421.75803565979,300,300,19.631666652,[10],,,123.35977778091859,1,309988,individuals,6784-dc111,columns.txt,1,initial_data,,,24820.15967517859,0.003921493445905765,3876.9329991014793,0.003921493445905765
0,0,72645.0,0.06927967071533203,300,300,4.2669e-05,[10],,,1623.6534888404235,1,1,individuals,6784-dc111,chr2n-2001-2201.tar.gz,1,,,,1884.1016706645269,0.06562978707107843,3817.043946600182,0.06562978707107843
0,0,156613.125,1.1948633193969727,10,10,0.000429577,[10],,,2781.4881136489444,1,8,mutation_overlap,17578-dc177,chr7-SAS.tar.gz,3,initial_data,,,1894.177865578094,0.1460220636106005,3876.816923890907,0.1460220636106005
1,0,42455.990909090906,4.453810691833496,10,10,0.000880395,[10],,,5058.877767176661,1,110,mutation_overlap,17578-dc177,columns.txt,3,initial_data,,,24472.492234572215,0.03672640060995989,3795.7629042950684,0.03672640060995989
1,1,42455.990909090906,4.453810691833496,10,10,0.000880395,[10],,,5058.877767176661,1,110,mutation_overlap,17578-dc177,sifted.SIFT.chr7.txt,3,sifting,,,24472.492234572215,0.03672640060995989,3795.7629042950684,0.03672640060995989
1,1,42455.990909090906,4.453810691833496,10,10,0.000880395,[10],,,5058.877767176661,1,110,mutation_overlap,17578-dc177,chr7n.tar.gz,3,individuals_merge,,,24472.492234572215,0.03672640060995989,3795.7629042950684,0.03672640060995989
1,1,40495.25,4.01640510559082,10,10,0.000834929,[10],,,4810.475029123219,1,104,mutation_overlap,196580-dc260,chr9n.tar.gz,3,individuals_merge,,,24466.421756330717,0.03484915939031863,3794.349194783421,0.03484915939031863
1,0,40495.25,4.01640510559082,10,10,0.000834929,[10],,,4810.475029123219,1,104,mutation_overlap,196580-dc260,columns.txt,3,initial_data,,,24466.421756330717,0.03484915939031863,3794.349194783421,0.03484915939031863
1,1,40495.25,4.01640510559082,10,10,0.000834929,[10],,,4810.475029123219,1,104,mutation_overlap,196580-dc260,sifted.SIFT.chr9.txt,3,sifting,,,24466.421756330717,0.03484915939031863,3794.349194783421,0.03484915939031863
0,0,151657.88888888888,1.3016901016235352,10,10,0.00050325,[10],,,2586.567514403448,1,9,mutation_overlap,196580-dc260,chr9-SAS.tar.gz,3,initial_data,,,1893.5769976466004,0.14127785011574073,3873.297087534782,0.14127785011574073
1,1,8191.922137163246,2421.703544616699,300,300,19.958502771,[10],,,121.33693455881222,1,309981,individuals,195088-dc260,ALL.chr9.250000.vcf,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
0,0,90785.0,0.0865793228149414,300,300,3.935e-05,[10],,,2200.2369203288795,1,1,individuals,195088-dc260,chr9n-1201-1401.tar.gz,1,,,,1886.2866079091687,0.08299728094362745,3829.947101979069,0.08299728094362745
1,1,8191.922137163246,2421.703544616699,300,300,19.958502771,[10],,,121.33693455881222,1,309981,individuals,195088-dc260,columns.txt,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
1,1,8191.928799979357,2422.0726985931396,300,300,20.192980916,[10],,,119.94626789717805,1,310028,individuals,194643-dc273,columns.txt,1,initial_data,,,24820.218576395022,0.003921500459539059,3876.94674269422,0.003921500459539059
0,0,85572.0,0.08160781860351562,300,300,3.386e-05,[10],,,2410.154122962659,1,1,individuals,194643-dc273,chr10n-4801-5001.tar.gz,1,,,,1885.6587094606396,0.0780062806372549,3826.239045254144,0.0780062806372549
1,1,8191.928799979357,2422.0726985931396,300,300,20.192980916,[10],,,119.94626789717805,1,310028,individuals,194643-dc273,ALL.chr10.250000.vcf,1,initial_data,,,24820.218576395022,0.003921500459539059,3876.94674269422,0.003921500459539059
1,1,8191.922788330022,2421.789673805237,300,300,19.961530096,[10],,,121.32284760528093,1,309992,individuals,28588-dc257,ALL.chr8.250000.vcf,1,initial_data,,,24820.165599232438,0.003921494703900527,3876.9343813774494,0.003921494703900527
1,1,8191.922788330022,2421.789673805237,300,300,19.961530096,[10],,,121.32284760528093,1,309992,individuals,28588-dc257,columns.txt,1,initial_data,,,24820.165599232438,0.003921494703900527,3876.9343813774494,0.003921494703900527
0,0,109102.0,0.10404777526855469,300,300,4.5009e-05,[10],,,2311.710441657328,1,1,individuals,28588-dc257,chr8n-401-601.tar.gz,1,,,,1888.4928645525035,0.10053423713235295,3842.97615914969,0.10053423713235295
1,1,8191.911930553494,2421.802088737488,300,300,19.839977524,[10],,,122.06677582209382,1,309994,individuals,16011-dc177,ALL.chr7.250000.vcf,1,initial_data,,,24820.167889117023,0.003921484308510928,3876.934915698439,0.003921484308510928
1,1,8191.911930553494,2421.802088737488,300,300,19.839977524,[10],,,122.06677582209382,1,309994,individuals,16011-dc177,columns.txt,1,initial_data,,,24820.167889117023,0.003921484308510928,3876.934915698439,0.003921484308510928
0,0,98699.0,0.09412670135498047,300,300,6.217e-05,[10],,,1514.0212539002812,1,1,individuals,16011-dc177,chr7n-1001-1201.tar.gz,1,,,,1887.23983797279,0.09057425704656863,3835.5764058196705,0.09057425704656863
1,1,8191.922137163246,2421.703544616699,300,300,19.958550741,[10],,,121.33664292778016,1,309981,individuals,195030-dc260,columns.txt,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
1,1,8191.922137163246,2421.703544616699,300,300,19.958550741,[10],,,121.33664292778016,1,309981,individuals,195030-dc260,ALL.chr9.250000.vcf,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
0,0,117961.0,0.11249637603759766,300,300,4.796e-05,[10],,,2345.6291917764315,1,1,individuals,195030-dc260,chr9n-2801-3001.tar.gz,1,,,,1889.559918524404,0.10901596966911764,3849.277650522433,0.10901596966911764
1,1,8191.928799979357,2422.0726985931396,300,300,20.195749868,[10],,,119.92982258266596,1,310028,individuals,194637-dc273,columns.txt,1,initial_data,,,24820.218576395022,0.003921500459539059,3876.94674269422,0.003921500459539059
0,0,76695.0,0.07314205169677734,300,300,3.406e-05,[10],,,2147.4472019018594,1,1,individuals,194637-dc273,chr10n-3601-3801.tar.gz,1,,,,1884.5894874142955,0.06950731464460784,3819.92475030936,0.06950731464460784
1,1,8191.928799979357,2422.0726985931396,300,300,20.195749868,[10],,,119.92982258266596,1,310028,individuals,194637-dc273,ALL.chr10.250000.vcf,1,initial_data,,,24820.218576395022,0.003921500459539059,3876.94674269422,0.003921500459539059
1,1,8191.922788330022,2421.789673805237,300,300,19.983608217,[10],,,121.18880872299263,1,309992,individuals,28505-dc257,columns.txt,1,initial_data,,,24820.165599232438,0.003921494703900527,3876.9343813774494,0.003921494703900527
1,1,8191.922788330022,2421.789673805237,300,300,19.983608217,[10],,,121.18880872299263,1,309992,individuals,28505-dc257,ALL.chr8.250000.vcf,1,initial_data,,,24820.165599232438,0.003921494703900527,3876.9343813774494,0.003921494703900527
0,0,76117.0,0.07259082794189453,300,300,3.6919e-05,[10],,,1966.2186934070407,1,1,individuals,28505-dc257,chr8n-2401-2601.tar.gz,1,,,,1884.5198681349457,0.06895392922794118,3819.5136133849396,0.06895392922794118
1,1,8191.922788330022,2421.789673805237,300,300,19.953541775,[10],,,121.37141872424485,1,309992,individuals,28564-dc257,ALL.chr8.250000.vcf,1,initial_data,,,24820.165599232438,0.003921494703900527,3876.9343813774494,0.003921494703900527
0,0,90879.0,0.0866689682006836,300,300,4.3359e-05,[10],,,1998.8691667400906,1,1,individuals,28564-dc257,chr8n-2801-3001.tar.gz,1,,,,1886.2979300757063,0.08308727787990196,3830.013965077504,0.08308727787990196
1,1,8191.922788330022,2421.789673805237,300,300,19.953541775,[10],,,121.37141872424485,1,309992,individuals,28564-dc257,columns.txt,1,initial_data,,,24820.165599232438,0.003921494703900527,3876.9343813774494,0.003921494703900527
0,0,91100.0,0.08687973022460938,300,300,4.9149e-05,[10],,,1767.6805270627963,1,1,individuals,31386-dc155,chr6n-801-1001.tar.gz,1,,,,1886.3245492119281,0.08329886642156863,3830.1711644897823,0.08329886642156863
1,1,8191.92760505042,2421.806722640991,300,300,19.773730067,[10],,,122.47596758098253,1,309994,individuals,31386-dc155,ALL.chr6.250000.vcf,1,initial_data,,,24820.168804074146,0.003921499315497109,3876.935129166358,0.003921499315497109
1,1,8191.92760505042,2421.806722640991,300,300,19.773730067,[10],,,122.47596758098253,1,309994,individuals,31386-dc155,columns.txt,1,initial_data,,,24820.168804074146,0.003921499315497109,3876.935129166358,0.003921499315497109
1,1,8191.929237568348,2421.8150177001953,300,300,19.570065497,[10],,,123.75099194591087,1,309995,individuals,65330-dc148,ALL.chr5.250000.vcf,1,initial_data,,,24820.170361208417,0.00392150087849298,3876.9354924950358,0.00392150087849298
1,1,8191.929237568348,2421.8150177001953,300,300,19.570065497,[10],,,123.75099194591087,1,309995,individuals,65330-dc148,columns.txt,1,initial_data,,,24820.170361208417,0.00392150087849298,3876.9354924950358,0.00392150087849298
0,0,79496.0,0.07581329345703125,300,300,3.801e-05,[10],,,1994.5617852415485,1,1,individuals,65330-dc148,chr5n-3001-3201.tar.gz,1,,,,1884.9268638874069,0.0721890318627451,3821.9171283808187,0.0721890318627451
0,0,172762.5,1.3180732727050781,10,10,0.000555651,[10],,,2372.124359904109,1,8,mutation_overlap,26649-dc135,chr3-SAS.tar.gz,3,initial_data,,,1896.1191528953773,0.161483704810049,3888.3088356775424,0.161483704810049
1,1,28532.361538461537,3.5373754501342773,10,10,0.001202855,[10],,,2940.8161832758537,1,130,mutation_overlap,26649-dc135,chr3n.tar.gz,3,individuals_merge,,,24429.794230288113,0.023395719916572397,3785.8194612554853,0.023395719916572397
1,0,28532.361538461537,3.5373754501342773,10,10,0.001202855,[10],,,2940.8161832758537,1,130,mutation_overlap,26649-dc135,columns.txt,3,initial_data,,,24429.794230288113,0.023395719916572397,3785.8194612554853,0.023395719916572397
1,1,28532.361538461537,3.5373754501342773,10,10,0.001202855,[10],,,2940.8161832758537,1,130,mutation_overlap,26649-dc135,sifted.SIFT.chr3.txt,3,sifting,,,24429.794230288113,0.023395719916572397,3785.8194612554853,0.023395719916572397
1,1,8191.921474379654,2421.75803565979,300,300,19.654538526,[10],,,123.21622471350157,1,309988,individuals,6833-dc111,ALL.chr2.250000.vcf,1,initial_data,,,24820.15967517859,0.003921493445905765,3876.9329991014793,0.003921493445905765
0,0,87930.0,0.08385658264160156,300,300,4.7939e-05,[10],,,1749.2351246709684,1,1,individuals,6833-dc111,chr2n-5401-5601.tar.gz,1,,,,1885.9427272127268,0.08026386335784313,3827.9163131914875,0.08026386335784313
1,1,8191.921474379654,2421.75803565979,300,300,19.654538526,[10],,,123.21622471350157,1,309988,individuals,6833-dc111,columns.txt,1,initial_data,,,24820.15967517859,0.003921493445905765,3876.9329991014793,0.003921493445905765
1,1,8191.922137163246,2421.703544616699,300,300,19.794365198,[10],,,122.34307695108026,1,309981,individuals,195023-dc260,ALL.chr9.250000.vcf,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
1,1,8191.922137163246,2421.703544616699,300,300,19.794365198,[10],,,122.34307695108026,1,309981,individuals,195023-dc260,columns.txt,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
0,0,94741.0,0.09035205841064453,300,300,4.879e-05,[10],,,1851.8560854815441,1,1,individuals,195023-dc260,chr9n-1001-1201.tar.gz,1,,,,1886.763102492399,0.08678481158088236,3832.7610425898115,0.08678481158088236
1,1,8191.922137163246,2421.703544616699,300,300,19.933130855,[10],,,121.49137846096275,1,309981,individuals,195006-dc260,ALL.chr9.250000.vcf,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
0,0,48305.0,0.046067237854003906,300,300,2.711e-05,[10],,,1699.2710385099192,1,1,individuals,195006-dc260,chr9n-1-201.tar.gz,1,,,,1881.169952222709,0.04232632506127451,3799.7306719628004,0.04232632506127451
1,1,8191.922137163246,2421.703544616699,300,300,19.933130855,[10],,,121.49137846096275,1,309981,individuals,195006-dc260,columns.txt,1,initial_data,,,24820.14948099236,0.003921494080464198,3876.9306204595614,0.003921494080464198
